Date,qqq,lqd,hyg,tlt,ief,shy,gld,slv,efa,eem,iyr,xle,xlk,xlf,GC=F,RPAR
2011-03-21,0.019283985095702283,-0.003199310474415462,0.006141925694707062,-0.005884304551254771,-0.005187486385416995,-0.0010705861293033303,0.005564821129095288,0.03005540605598478,0.024689403106665342,0.01923500332976613,0.010979653507274811,0.030375312553716727,0.016867270519547617,0.004917029285767649,0.00727447318328478,
2011-03-22,-0.0018018707911500176,0.001833916926364365,0.0005446176953531889,0.0033364125611958784,0.0005317824095114609,-0.00023814095265306534,-0.0006468042136366092,0.0067989145511035964,-0.002864561795803633,0.0030371705840228636,-0.008993723926362995,-0.002188276536679634,-0.001579912405529682,-0.005504548185382707,0.0009115473794938378,
2011-03-23,0.005595493589642508,-0.0006408004194257133,-0.001199107037546998,-0.0012873333329779246,-0.001276150014678623,0.00011949583476633663,0.009277189916009121,0.026167706280769032,0.0011829088016805933,0.013191986989442128,-0.007534317011487213,0.0025799267085706568,0.00553826613539643,-0.002460026538107396,0.007285481200744348,
2011-03-24,0.017770683373720342,-0.0032974590209718935,0.0008733540884120483,-0.007518643691461602,-0.0051119101560723745,-0.0007154007857004263,-0.007980583913447803,-0.009596991420435463,0.013333268909098583,0.011526151520574679,0.004658372281025169,0.003603290617580912,0.015735468485584603,0.0049322741282027405,-0.002155904814871046,
2011-03-25,0.002469200930098614,-0.0014700750911079696,0.0003269070274487529,-0.002489742503963721,-0.0026761498509346726,-0.0007150191764170311,0.00028726681354784844,0.0074750959509395365,-0.01099244355117468,-0.0010555758069286103,0.005075773231515424,0.008975404180290303,0.002323802703179556,0.0024539021322187438,-0.006063613706518423,
2011-03-28,-0.005454033274664649,0.0003684600221876,0.00032709654437867997,0.0014105800403894087,0.0003227418192439657,-0.00047741804687917444,-0.005170194234553005,-0.005496036446660302,-0.0005052658005794131,-0.005069302431038758,0.0,-0.0024140423144327627,-0.002318415163754972,-0.0030597601733324264,-0.004417591238807805,
2011-03-29,0.009729908769353646,-0.0048754217778372855,0.0005441432609889496,-0.007692132928894924,-0.0028974907753689383,-0.000357836855824023,-0.0023818867349306716,-0.0005526515203819748,0.005223251555657393,0.011464973393932265,0.004481380346859742,0.012228695684080693,0.00697149502290606,0.0018413158926109396,-0.002676467599266208,
2011-03-30,0.0047296648171468725,0.0034209030239316096,0.0015243566175791035,0.007969971707414203,0.00344354487276477,0.0005969729433601412,0.0033282065894868484,0.009953017101909989,0.011900643615940343,0.012804116492548534,0.011667617622086679,0.006922035584878472,0.004231083205980424,0.007965824028419055,0.005508509059410249,
2011-03-31,0.001395085421541431,-0.0032253576973165776,-0.0005437586784646786,-0.0020581762312994467,-0.002573572634681387,-0.0005966167792852417,0.008581542201770542,0.0065699886801753316,-0.004803479895327256,0.008704821666988272,0.007462526081861931,-0.003249776617932021,-0.0019153510249255712,-0.0036473325798385137,0.01060540459902759,
2011-04-01,0.0005225201552421233,0.00472286904950292,-0.001203915654319987,0.004861505820872969,0.002133779104667388,0.0008005723460688952,-0.004719030882519015,0.002447651658075811,0.009487158538663554,0.016026491674010712,0.0023566622134507664,0.003009625790283188,-0.001918682182838749,0.008541452009503736,-0.007505767353449655,
2011-04-04,-0.0033068553060374706,0.002309631879980456,0.006135154197364212,0.0010852109017052136,0.002259548586145854,0.00023891618712812424,0.004597696865513701,0.019533402300078162,0.001319104625766121,0.008493292638576122,-0.0008391372968612476,0.0006250516088464053,-0.003460025502190267,-0.0012100086501757312,0.0028709303662408647,
2011-04-05,-0.0026192360632791845,0.0005525554241625485,-0.0010885174726114055,-0.004009501413834493,-0.005044421184827508,-0.0010736737307628363,0.015803824168639347,0.02022347750140785,-0.002469998619207492,-0.0020054075872454336,0.0016806107504043766,0.0029986540007425067,-0.0015434265888411014,-0.000605564869617381,0.013685308144447683,
2011-04-06,0.0024511930345023636,-0.0032231551819285054,0.002179775610337442,-0.015013201500997164,-0.004314668360776097,0.0,0.002323138500281763,0.007303045857655732,0.008253715396324024,0.005425290857981269,-0.0013422513317281615,-0.010463678371161689,0.007341460142847422,0.01151537807470504,0.0040638532479126965,
2011-04-07,-0.0006987127158926132,-0.0014782297258632004,0.000978761859999011,-0.0019879724768506746,0.00010787218225116746,0.0007160545009083918,0.0009129766790669791,0.002848281030394917,-0.0049116895501325475,-0.0009992971861660926,-0.010418768345397345,0.0,0.00038374425588738603,-0.004793037053965055,0.0005488432838882673,
2011-04-08,-0.004718537900030628,-0.0005554573686469277,0.0,-0.005312184773168083,-0.0029248185021585327,-0.0003585165267968593,0.008069673704311775,0.029176377006742138,0.008226298617799888,0.0010002967799236373,-0.0074713043947131075,0.0035245506675516403,-0.005751460430905686,-0.009030922856640311,0.010215992056265,
2011-04-11,-0.003336246759857775,9.322915726861503e-05,-0.0009778048219326596,0.0008901291678282686,0.0013037325152751578,-0.0001195152255636378,-0.007100127011412383,-0.016307112792921075,-0.001958145146521595,-0.011790573378401836,-0.001026817798552404,-0.019693474287656332,-0.0015423987875440304,0.0,-0.0040722138594955215,
2011-04-12,-0.00687138099365503,0.003517518932274921,-0.003153722874917997,0.010782062576623508,0.00564208502060537,0.0016731148296744713,-0.007220967356311059,-0.003060416594916071,-0.009319970181678516,-0.01880687694627603,-0.0020546135193796333,-0.030966317062214865,-0.00811170619647017,-0.003645289470655677,-0.009881422760497749,
2011-04-13,0.008515436796115328,0.0017518954811903686,0.004799934282224694,0.006269318844744021,0.003884289571106647,0.0004766245017953086,0.0020478305549249676,0.01227934357540672,0.002971053618394448,0.008243748197906742,-0.0012015124676786337,0.004093090788795717,0.006230882410642513,-0.007317078885483164,0.001376557207235729,
2011-04-14,-0.0017588595265897178,-0.002485895625886636,-0.004017360492659994,-0.0007650190005497048,-0.003332306128252638,-0.000953291022175673,0.013460209614263308,0.037907505978479916,0.00444260802598806,0.003066431096020894,0.013573816287120843,0.006838753150036014,-0.001935017423494001,-0.009213810172501669,0.011547134838064466,
2011-04-15,-0.0017621818984738802,0.00526206886211078,0.0013082688041075041,0.013562124984399349,0.007333613030994668,0.001909791834875163,0.008622526348759818,0.018748489493188636,-0.0014741489682662534,0.0012225723083181261,0.011018993863342708,0.008228869664856253,-0.001938943004142546,0.0006200074379716369,0.009241080456257711,
2011-04-18,-0.007061021508664056,0.0013768941119007838,-0.0034841831243733745,0.0022659744362885093,0.0024623368266361023,0.00023831850236843977,0.006066801830465485,0.013862285235234362,-0.02050876900671672,-0.02503544766804422,-0.009892939184679928,-0.014898573516676339,-0.008935523533832979,-0.013630830097660085,0.004712852467434248,
2011-04-19,0.006222198388424749,0.002109420359724501,0.0034963651006536534,0.004306997579105243,0.0012816531809867193,0.00023766705699701518,0.0,0.013672839606091669,0.007370263586405912,0.014405021974096766,0.007790227640450231,0.01012649901238305,0.002744210064244079,0.003140751023271715,0.001474201634988015,
2011-04-20,0.022614754900456946,0.0004572036930643453,0.003811430095756796,-0.0064328434044205185,-0.003946525401830381,-0.00011910255334268705,0.0039060327062796496,0.02604648678801791,0.025440579878731384,0.023667375117331968,0.011594689438813033,0.023564674875501845,0.021110093944387787,0.002504609309910366,0.0025426890787052514,
2011-04-21,0.00794781291169433,0.000915079004428998,0.002385836320851986,-0.0008625965308840522,0.0007496489413947316,-0.00023813438211561788,0.0016382627519730963,0.03218499587533685,0.006486351349081598,0.008845809650088299,0.007142879382306289,0.004579120331462905,0.008805784905983938,0.005621891838651916,0.003270307804890127,
2011-04-25,0.0025711243007708884,0.0010051817624523451,-0.0010822422174805446,0.0037798699986351103,0.003530989224445946,0.00011964072494952127,0.0008858499329242875,0.00636804808294289,0.0,-0.008170624275517402,0.004947669630782858,-0.0051910217516802915,0.0007590772454992845,-0.0012422366837009369,0.0035923527072048156,
2011-04-26,0.005641967262562719,0.004655789219886186,0.0022751123718816046,0.009682243619542508,0.004265016884611006,0.0009518575543783214,-0.0033362174076743134,-0.039275648698275156,0.0077328894349100175,0.00864010569108542,0.009355149892485981,0.009927194047546717,0.008342580220701556,0.006218731762130725,-0.0037120347849418645,
2011-04-27,0.006800237022140054,-0.0012718823090676068,0.0006483687310081532,-0.01022938584456734,-0.002866733451732495,0.0003567556681127737,0.0192648720546722,0.06745403822494844,0.012470144035938935,-0.0017930960201271162,0.0045530982653156915,-0.0005040879274813559,0.006017554640191047,0.0061803861052494025,0.00911507063997008,
2011-04-28,-0.0015199650035655488,0.0031843462696026226,0.0005395435174222474,0.007643749942067846,0.003833005842612369,0.0,0.00415556560762953,0.005531879181557509,0.006789672215521847,-0.008181848964309402,0.011168394232243362,-0.00012586655382695877,0.000373821301002053,0.007985307977449008,0.009296563664656032,
2011-04-29,-0.0008452341298539334,0.0019044841113757816,0.002376330146604211,0.003098106275798429,0.002015329608086258,0.00047659337587657724,0.01702034219935955,-0.008040568491616495,-0.004704995100953346,0.006036135408834076,-0.004802206166234613,0.014880202479276683,-0.0007473632217124271,-0.0018282850025818087,0.01646194824148739,
2011-05-02,-0.0018620892641544318,0.002335792438831419,-0.0005092957946594145,0.0016050361051433981,-0.00030759547096892437,-0.00016680242035649329,-0.012863368890775995,-0.08639076674029977,0.006460794726637076,0.00020011388625884585,-0.0001609405382791973,-0.013295300721949399,-0.0037397788023476597,-0.004273203887223631,0.000449840084752573,
2011-05-03,-0.00474815901016834,-0.0004538650703447278,0.00021607125938372107,0.005659822772333456,0.002653729624925605,0.00035651802117953046,-0.003523693679893136,-0.0525332688257929,-0.008141587554562957,-0.022195533107969068,-0.006756777130738967,-0.02505964065537758,0.0003750279249230548,0.0042915425234169025,-0.010663567872178037,
2011-05-04,-0.0015333311834111463,0.0014516383887273054,-0.00032501979679278037,0.0044594916169091725,0.002540681969044112,0.0004758803539259837,-0.01434486979737204,-0.05692462466877557,-0.00852401484369325,-0.016564471730793007,-0.00550687511133352,-0.01769587024574648,-0.003001793261593888,-0.00854692908759691,-0.016362542413707604,
2011-05-05,-0.005460945483907631,0.0034413858473019143,-0.004120659422039985,0.009514788401728369,0.004964576336794924,0.00023708548968581766,-0.028836354362946848,-0.1188920612133807,-0.019742162264206553,-0.009565143893871753,-0.00146582160306441,-0.02077572468147182,-0.005269376820113636,-0.012931176133401445,-0.0224437252967572,
2011-05-06,0.0032600387620724813,0.0,0.005117268013246301,-0.004397848248383962,0.0005247149435336773,0.00011950309250075009,0.012755292503549676,0.022538502195147858,0.0004872094211743061,0.013016475455905008,-0.005382569097298839,0.004431154886695543,0.001891822657906772,0.004990558414996293,0.006955180355195045,
2011-05-09,0.0037627439504621663,0.0009930943915772428,0.0013003986327186912,-0.0010523095925503156,0.0014706527179211282,0.00047499026991415505,0.01431522221175574,0.07250580142663932,0.007143103399324335,0.0018654658619943199,0.003936141928201575,0.017513470045264157,0.0041543882224563955,-0.002482755696274097,0.007846079416105711,
2011-05-10,0.008519522348728437,-0.004057920887466926,0.0021631598644027417,-0.007160067982408536,-0.00482441492456509,-0.0009500234517590966,0.00352821954433602,0.014602512769384735,0.009509865267609774,0.011791445120795885,0.013884030024674088,0.00472978115625633,0.009025698986558472,0.009334215170672344,0.009115676990700816,
2011-05-11,-0.007264925755847695,0.0016295865571120949,-0.0015108999864985595,0.005726784861012524,0.0035831585443237834,0.0009509268545717653,-0.009195406805110662,-0.08342220229018071,-0.020118127699156108,-0.022080806280882936,-0.011116216019142144,-0.028900105390263664,-0.008944964430166236,-0.013563600303027834,-0.010220229625159782,
2011-05-12,0.0059565540464512345,-0.0023502126979543236,0.0009729648944709623,-0.00632682707486687,-0.0022055636286422153,-0.0004747647612721728,0.00034122460794838716,-0.031113687520049615,0.0032588172839282947,0.002926623249702942,-0.00016328134795307037,-0.0014809889379193697,0.007521500218629074,0.0,0.0036639798077759966,
2011-05-13,-0.011842424256285566,0.002990523152438973,-0.004104637085643126,0.009020605079967714,0.0038942279683376047,0.00047499026991415505,-0.006548819694799257,0.03211283627323769,-0.015591885050702192,-0.02188882553583338,-0.00912494751776316,-0.004855306532214221,-0.012318107441191328,-0.014375057260956114,-0.008761417354159584,
2011-05-16,-0.017291493378273848,0.0028908887309906373,0.0019525607080066454,0.005574623842964366,0.0024112443632715586,0.0004751599046439736,-0.0017854134237942354,-0.04478048685254965,-0.001814987239525001,-0.0014917433331140817,0.002302290069692514,-0.007589202624243452,-0.014361158659546014,-0.0012680515270585557,-0.002008838858280515,
2011-05-17,0.0027875191741766336,0.0013501413101266735,0.0017320171980248489,0.010249789995001146,0.002928404543157459,0.00011898040604996218,-0.004333697772470724,0.007305987507301381,0.002148752153591671,0.00320161347760628,-0.0014763726113751208,0.0,0.0,0.007619143831930852,-0.00711216815103366,
2011-05-18,0.008339091340265892,-0.0025188838666458935,0.0011889479302356065,-0.013252434935334456,-0.0057352871517409865,-0.0004745815522538832,0.0059416925363608986,0.03445147731615461,0.006102678571428655,0.016170168091310666,0.011172999146997764,0.02021049263987984,0.00728533236042983,0.004410796187048982,0.010677068682572788,
2011-05-19,0.0029290029597932588,0.0017142675934456175,-0.0004324310060498382,-0.0004191610575183802,0.0010483036527739742,0.00011803499683327168,0.0003433227395142069,0.000876388539236217,0.00573764980266378,-0.006490623785877947,0.0019498033579508078,0.0001338308991154502,0.001903429769959386,0.0,-0.0022733514773765062,
2011-05-20,-0.007558881640566728,-0.0007207354181445469,-0.000755431677782914,0.0005248433796603003,0.0024100185712856437,0.0003567297834110583,0.012633104523076089,-0.0023350268615495162,-0.014181096667629345,-0.008008406835035786,-0.010217307321101265,-0.0012045314757334058,-0.005699440824540547,-0.01380158787768071,0.011124579948694757,
2011-05-23,-0.014713388968958463,-0.0006301022711182602,-0.004754630426339501,0.004825529944007423,0.0013584790186351725,0.00011916370575626445,0.002305216117890696,0.0026331232236491697,-0.023147930994447896,-0.02082025896044304,-0.010486363824822376,-0.01554331797294417,-0.014138280159287642,-0.013995190143596736,0.004308059245523355,
2011-05-24,-0.006148956380819803,0.0012614852970791457,-0.0016280370084520435,0.00375825822921505,0.0010440387002630391,0.0,0.005141003161891922,0.04377006069342437,0.005754954022481051,0.009980516217685143,0.002980581988963227,0.014155433148413277,-0.003100863657938824,-0.0012903236469230528,0.005213424463266891,
2011-05-25,0.003889046093728643,-0.0019803082136903294,0.0,-0.004679720752232219,0.00010450591139132825,0.0004739327135978577,-6.726231295683949e-05,0.03214978184133743,0.0063950539006429885,0.002148334043555744,0.004127066502609411,0.01691003659711332,0.0031105089220127002,0.0006460413350612981,0.00223215895683726,
2011-05-26,0.006162734090309874,0.004329396094445048,-0.0008705691314652153,0.008568660662233052,0.005525292485314637,0.0005937879596811246,-0.0024229412162809494,-0.011105088508833516,0.009364633151076385,0.012861662384072492,0.012989360228733648,0.005015488750079511,0.006589313527933127,0.00516490200330022,-0.0024891437302387853,
2011-05-27,0.0050753824984071105,0.0010779013082282685,0.003046868699954741,-0.0004140512768044946,-0.00010411147860511782,0.00035578524258439437,0.009985128291392531,0.014242686433019625,0.007289414658166127,0.010581933840432045,0.001785453200349174,0.0024950541379868962,0.005005809867537403,0.007064643374400381,0.008865247942688947,
2011-05-31,0.016193269634377172,-8.904282543720221e-05,0.00271340701644629,0.002280523724699446,0.0015551602763819172,0.0,-0.0004007853027178099,0.01539291692180389,0.020723745124311854,0.01633507612946028,0.01749821451347766,0.01008635073216646,0.013792892350214414,0.010203998277656057,-0.0002603816971610273,
2011-06-01,-0.021761041319295127,0.004999328731538855,-0.005814400199347536,0.01351411263014124,0.008241737056685627,0.0006640013950338641,0.001804358951899454,-0.04920208907440227,-0.023686781026419634,-0.01792713524037992,-0.0281846443935011,-0.023861992627291273,-0.020786112952691282,-0.033459757787242306,0.0042320462899136935,
2011-06-02,0.0021017878961377967,-0.009052536320519722,-0.0006575324757651657,-0.019048825764203525,-0.005971080244587923,-0.0005928308837110929,-0.002734998679831291,-0.012867107257976351,0.005116528203918946,0.009441902267966595,-0.005734615894278372,-0.0003986477357624807,0.0007721413145924672,0.0006534008963556825,-0.006742754311102495,
2011-06-03,-0.01503242697220486,0.0021704088262579635,-0.003945595730960205,0.005741927759061349,0.003935288685836147,0.00035563353383727403,0.004816061676943928,0.0014168103078326943,0.0004926549202712849,-0.004988265159262761,0.0036254527386994084,0.0002662025972226534,-0.015040421977875917,-0.006527419994630579,0.006331560817150805,
2011-06-06,-0.008163159731580882,-0.0017140624890895628,-0.0024205283249485454,-0.0075780833691098115,-0.0006189008204102731,0.0001182396131673702,0.0017307582527172904,0.010469692424652344,-0.012965804423971106,-0.016085401775655872,-0.014285852654497111,-0.02258853602684041,-0.007439191539609924,-0.019054030993073456,0.003113477965979383,
2011-06-07,-0.0017890707641436965,0.0034352740204450782,-0.0007720334935152895,0.0046027474134644475,0.0018579469648167812,0.0007123094461394253,-0.0003987078701302993,0.011481373786715876,0.009145338736893605,0.007855583461008564,0.011994196854039574,0.0,-0.003155818784880915,-0.0020092359269838767,-0.0020691569168282964,
2011-06-08,-0.007170017809184137,0.0006309503766290803,-0.00474668200185524,0.007808705326266985,0.0021638999718385232,0.00011794457845293316,-0.0040553159006586625,-0.002491698650313179,-0.012852407061417881,-0.007162414573144482,-0.004774011027712244,0.0029910360454279417,-0.006727422904603819,-0.00939617136558013,-0.003369450578412203,
2011-06-09,0.0018056021030501412,-0.0027019809624803104,0.0006656983646742276,-0.0040293084511701105,-0.0040097247281822845,-0.001065904245218574,0.005006341447316709,0.01776295896008162,0.010349119327869749,0.0078506836768657,-0.0092619262870004,0.013553520703806221,0.0007967905220551685,0.011517674492512953,0.0026006111848979607,
2011-06-10,-0.015318090819355201,-0.001174101771397651,-0.006539644374281006,0.007677287477932282,0.00319990274749693,0.0008307315078723843,-0.008767216304689351,-0.03872370438643391,-0.023128975585594014,-0.02168421819322297,-0.023706370338111182,-0.01939010503932348,-0.013933179343106894,-0.006697834385311352,-0.008754296228343117,
2011-06-13,0.0,0.0010848584875970957,-0.0037934048543785126,-0.005044662481463735,-0.002160533499735884,-0.00035594326293930667,-0.009849914008281502,-0.03914896647135413,0.0015219420575733889,-0.0017213004626376316,0.0018810152731389973,-0.01581901651730655,0.0008074964809623442,0.010114784702269786,-0.008897014132637548,
2011-06-14,0.012811308819787426,-0.002979181820907395,0.006271554332749396,-0.015106387777215402,-0.00793977093380649,-0.0008301405230515257,0.0060905046387151884,0.023619700687602885,0.01773059027168311,0.015088877154227687,0.01570249683502767,0.021338876752662772,0.012505055793876396,0.005340267478901595,0.005808613087871395,
2011-06-15,-0.018973692101828643,0.005524622083540542,-0.004229224502993345,0.018173935807768604,0.010809738403091185,0.0014235903340571454,0.0030268174734946474,0.006057193835043995,-0.0328520819011231,-0.021448164092998767,-0.016468082922539096,-0.022927957855187198,-0.018725292520111125,-0.021912510985739764,0.0011812092795224771,
2011-06-16,-0.0038682556586341343,-0.001891588417459067,-0.01777179525939221,0.004540568336921069,0.0027753732172428602,0.0001182259880410097,-0.0010058603902615149,-0.006594023371363278,-0.0034311888313839356,-0.007595196635589385,0.0070049740185003095,0.001527348093641967,-0.0024359861188152365,0.005431195135392919,0.002425323349108277,
2011-06-17,-0.0031319170557182474,0.0003609992435791298,0.01103811801424781,-0.00472517129426675,-0.000716988883709524,0.00023721144851340803,0.006511386270756869,0.008657986258282957,0.009812162640825184,0.0013119690667171557,0.00848334052437516,-0.002574024981444767,-0.0008991025049923662,0.009012671919734316,0.0060811655403651965,
2011-06-20,0.005205280746855889,0.00017999830179316056,0.006978202274626977,0.0012383249043947941,-0.0015394837195078503,0.0,0.000600215662433401,0.004005704909651797,-0.0011933948271671824,-0.0015285562569911093,0.010598815107394577,0.0027897624527448706,0.003681190677047308,-0.0006716174485298376,0.0018848462628877627,
2011-06-21,0.021453688973626095,-0.0002701911427893666,0.006706009824547943,-0.004431547672660741,-0.0013358804711733896,0.00011818397771645728,0.004865665090172611,0.01196916976685558,0.02167619247976349,0.018372616587022383,0.008822998751344624,0.019894294615851793,0.01792994338344056,0.014113159349595117,0.002919234511839175,
2011-06-22,-0.007242236042858674,0.0013534534729284786,-0.007216975367224432,0.0006209968498818164,-0.00041127775133675826,-0.00023624163081303884,0.0015256765369389136,-0.00028156355972397407,-0.009690114087121726,-0.009957016159747534,-0.0021447034394398434,-0.002864637368777956,-0.007206082690771942,-0.005964536246476193,0.004463146451528122,
2011-06-23,0.009301539267942305,0.00261195890141086,0.005368094094797993,0.007656409019620725,0.005250221989663961,0.000591678589797251,-0.017550891177319783,-0.031831016003246004,-0.008598397314375061,-0.0013146648599167143,-0.018356588689340203,-0.010943815101653431,0.006855068388455177,-0.009999817538829503,-0.021121803279320006,
2011-06-24,-0.017347422070889684,0.000539260480288517,-0.004782744162022512,-0.004210554332523708,0.0041994150522861595,0.0005921155778132459,-0.014021854404774547,-0.0293860446005495,-0.009540321202121005,-0.0017549886378499524,-0.001088344424651777,-0.01894863459559626,-0.017220606006355443,-0.006060838140918956,-0.012893872706222775,
2011-06-27,0.015998248772039814,-0.003232660973691237,-0.0002236107594006942,-0.013714321583619515,-0.0038757663060067227,-0.0009467259952222751,-0.003623675640655799,-0.02188247988250369,0.008230891318629974,0.011648500381564064,0.005276212038439532,0.005357107067602618,0.013447525849066277,0.010162801004693245,-0.0029990003332223125,
2011-06-28,0.014842012504720836,-0.0069377432927515414,0.004024102825148201,-0.008049242521450672,-0.009215251298654858,-0.001775797148235836,0.0034996897040917574,0.011339225245883044,0.011985324396660557,0.01368661298849183,0.008295197074050353,0.02916847354079244,0.012464632567857459,0.004694825410645143,0.002473229392964571,
2011-06-29,0.0041019171775393826,-0.0022686494292206705,0.009909928726558714,-0.006640002756836738,-0.005992398816363598,0.0,0.006427702046695627,0.030606009743430418,0.017507796112486984,0.009215600358919884,0.011080896718968836,0.0117184048297303,0.007943222522875937,0.020694105764846205,0.006801409331391284,
2011-06-30,0.013321506569222485,0.0014553543143820402,0.006726280495685355,-0.0015915058570686869,-0.0034318752265904973,-0.0001187745034018084,-0.008017344302908236,-0.004998476252134343,0.014507567264984367,0.010830260334082187,0.001328462907454142,0.014814401565409918,0.01260817211051024,0.003924006220313636,-0.005033429672859802,
2011-07-01,0.015074400008689093,5.444524973974296e-05,0.005311954020333021,-0.001599468603711629,-0.0024985197571750772,-0.00034473342553831277,-0.007328817289169565,-0.02482269943263138,0.010974266140153732,0.011764665401744034,0.017910818261790418,0.009423209792936316,0.01634200148859355,0.018241284830330606,-0.013312919756343633,
2011-07-05,0.005007974544348981,0.003555822758553484,0.0013157537826375965,0.0022422581478205306,0.00629005083609635,0.001188492997387769,0.018629768463946483,0.049393971761067634,-0.0059209085400019346,-0.000415291390457595,0.006190675217576214,0.006179160370044068,0.0015316612932871898,-0.008956933103716813,0.020238817386343255,
2011-07-06,0.0032644573299605018,0.0020882124157006743,0.00043800828315720963,0.0051153636719500906,0.0017708488931216237,0.0003560655495500331,0.008670315904364623,0.013571972033191715,-0.006287082474735417,-0.006647228450238907,0.006153028828241647,-0.0018291730985491306,0.00458727315152907,-0.00516454485440121,0.010844344253283733,
2011-07-07,0.013701092574545992,0.00027203994058577763,0.003940203454372959,-0.00296815330236877,-0.0038477400284289143,-0.0009488747804305975,0.001611646151856716,0.011396055363757984,0.008657871015574914,0.01380156578297509,0.01255221554806818,0.015054209064545132,0.012176557921043774,0.01622311354725503,0.00098122590953853,
2011-07-08,-0.0027035095630544292,0.006433488514288044,-0.0027252702818202357,0.014141688466012825,0.010647852289563442,0.0014242205002008568,0.007375166936172128,0.007042253521126751,-0.012380329396478484,-0.01134474587232559,-0.0034965912316237135,-0.008382586352573496,-0.004887251308929086,-0.012771336800383226,0.007188603026405671,
2011-07-11,-0.018126455231463834,0.0033311990119158086,-0.009838697222581683,0.014995248959937202,0.00764457056851664,0.0007110482829832954,0.00891844484452986,-0.023776181094296356,-0.030252541889763007,-0.02795755572975489,-0.018819609015449767,-0.023670402565526216,-0.016622620866014404,-0.027167093378301366,0.004931285944092645,
2011-07-12,-0.007591301988291277,0.0008075105105076474,-0.002759871213332765,0.0034084631336976923,0.0014350519625947467,-0.00011909586666536409,0.007784207157971679,0.008595966302124447,-0.006721803271287574,-0.010087920268909478,0.003413835464212811,-0.003729921087948229,-0.00883619094429533,-0.003989326218736378,0.008458145127157923,
2011-07-13,0.004172710448748562,0.002510217222326361,0.007749451605230995,0.002780734892964043,0.0016375619986706003,0.0002371381798567107,0.008967697053566592,0.057670418616415864,0.014923109227690023,0.016261974120375777,-0.008424222353946687,0.007487343830355764,0.0023256845500214673,0.0006675823361803612,0.014917681281523265,
2011-07-14,-0.011599775982582994,-0.006170652980995173,-0.0005492600582428508,-0.014271900403415638,-0.0057236396688897795,-0.00035537710437283376,0.0025950038800326425,0.004834818893069803,-0.008719602514974834,-0.01066773616594896,-0.011109210086994614,-0.006635421314099554,-0.008507493247654208,-0.007338317435537589,0.0023972047345293124,
2011-07-15,0.013312231052987622,0.002249854447248234,-0.00032946010536305526,0.0016667862518366938,0.004112292174013765,0.00023746134736191138,0.004270762849635679,0.022186630164129806,0.003449390634660876,0.006254077709731076,0.010903596331195864,0.02685384509068145,0.010920776403346988,-0.0020160158612816392,0.0005034920252517949,
2011-07-18,-0.005358771278186736,-0.0038614165139758683,-0.0017590610056504863,-0.009670280472728554,-0.0006147297029842624,0.0,0.008827386616724331,0.03216525858389141,-0.01478150702075065,-0.01157323112253128,-0.008988354965964063,-0.003382519531973882,-0.0034725045744291583,-0.013468051730076702,0.007736775934105156,
2011-07-19,0.02276680562319755,0.004867479662873375,0.004515500402878736,0.020789046759430052,0.003790181405729953,0.0,-0.012199039233320219,-0.036990191386265026,0.01500327808103985,0.014527432543632424,0.017315263065387665,0.01827653845244903,0.024003354026302715,0.012286773201336976,-0.0007489864491360132,
2011-07-20,-0.00424787871086818,-0.0023318864102660486,0.0008769742830818661,-0.011828370414731282,-0.004897893710561818,-0.00035512400869408545,0.008793486215885604,0.029202858704751256,0.011859748573611162,0.002992056952394462,0.007456728895515186,-0.0025641302182787262,-0.003024595372061456,0.011463019267304642,-0.0026235699782218846,
2011-07-21,0.00665519043926821,-0.0015290952525865986,0.004820730952477481,-0.0077028215295211755,-0.005537521051765859,-0.00047399482206400556,-0.007627242717723082,-0.02070545962959014,0.021233266178903643,0.015981195613719246,0.006435955348521594,0.01966557073598163,0.004550572192899116,0.02399997806684384,-0.006200227122499791,
2011-07-22,0.010340781603938698,0.004052601698190772,0.001308292546970291,0.007552909474507041,0.003815489534506389,0.00011850568659976801,0.008331675197810862,0.019838117835805136,0.000998007890980368,-0.0006290119879340805,0.005115996175994342,0.005042351483892649,0.008682413025678404,-0.002603897629635199,0.00913788729128684,
2011-07-25,-0.0020136484784085695,-0.0047531760320580485,-0.005336400203437286,-0.010932082070232108,-0.0031849561414103444,-0.00047376974868951205,0.007814509728797825,0.006142863586932501,-0.006314414807070623,-0.002098681022679294,-0.011293103590601317,-0.0040133625158391695,-0.002619778887248958,-0.007180338585116686,0.006682040120904009,
2011-07-26,0.0025220861482206924,0.00441502360061663,0.0020813017575325166,0.006841441004004745,0.0042254766862350746,0.0005920498137106378,0.0027329855381899026,0.014754464413514246,0.006020175918544979,0.0033644595292532387,0.0,-0.004785503840324279,0.004502678240588809,-0.0013149749013582346,0.002853582869688287,
2011-07-27,-0.02582593443054282,-0.002960374144580502,-0.007865550539265298,0.00010578112248915694,-0.0016425342858962244,-0.0005916994981329804,-0.0036762490673009074,-0.018049667378284506,-0.02426870971019135,-0.017606072069931922,-0.026866464189209238,-0.018853483050749298,-0.026522249827416466,-0.023699593785265538,-0.000989716448163147,
2011-07-28,0.0017213814706731334,0.0021599786631671947,0.0015415275035250975,0.0037629137264107992,0.001953536290056679,0.0005920498137106378,0.0008270556701654996,-0.010467190875111276,-0.0023851048376223316,0.0008534428551716378,-0.0014876241895712683,-0.004126919494445103,-0.0015347589363212677,0.0006746214947890294,-0.0009906969572368585,
